user_id,feature_1,feature_2,feature_3,feature_4,feature_5,target
U01104,0.5368747917207731,0.1021442866985799,A,4.109568708283695,1,0
U01105,0.3077275236747414,0.6436913317712746,C,89.58302512260458,2,0
U01106,1.1896434410613297,2.518094814675218,B,0.6241903399472504,2,0
U01107,0.47531393786146864,-0.3596110703321076,C,79.09898595080486,5,0
U01108,-0.3649339571132148,0.9492802889640877,A,42.832629903726186,3,0
U01109,-2.0345928170640386,-0.1105987027676037,B,21.249121703551342,4,0
U01110,0.3783992592306069,-0.442230665703011,A,67.1676954699103,6,0
U01111,-0.5404125178306793,1.1068850787588689,B,75.50601626068499,3,0
U01112,-0.9263704135950644,2.6100730257960048,C,28.967834828431283,4,0
U01113,-0.6599059865706296,-1.356613008042202,C,6.109913402863388,6,0
U01114,0.5204416237321412,-1.050443191553417,B,14.656765818368257,1,0
U01115,1.6809789143862877,-0.2575578264049177,B,42.010276138485615,3,0
U01116,1.5464256729680612,0.08576868493355838,C,37.09419751895653,2,0
U01117,1.7307792864136444,-0.09244703930771261,A,66.49347308386967,1,1
U01118,0.42273845169308466,1.1032496317522114,B,39.788705870812656,6,0
U01119,-0.4879717079352108,-0.6023911900241234,A,52.44132454959987,3,0
U01120,-0.32023451710799844,-0.3835806634717324,A,35.386272846421576,4,0
U01121,-0.239462151743199,0.708983956321064,A,67.68233357670451,4,0
U01122,0.6015407012377791,-0.2028847547310648,C,42.27889910736212,6,0
U01123,-0.16113796505807634,0.3334950549506629,A,32.03825721191625,2,0
U01124,0.046632122367446675,-0.3642222133685379,A,68.38563338743806,2,0
U01125,0.23124121932324063,1.4550459577528656,A,5.052270000993808,5,0
U01126,0.008757746877777233,0.4483750232647168,A,66.10063037117395,0,0
U01127,-1.8056419083565456,0.2859087742568727,B,3.7545190718024535,1,0
U01128,0.5363437198923203,-0.029344886806978547,C,64.18456496223037,2,1
U01129,0.8154400499085244,-0.429000439607546,B,59.28943509819404,1,1
U01130,0.47434886257936704,-0.2001155026046034,A,77.29623900231982,2,0
U01131,0.06279519698646342,-1.0993601674422355,C,94.54566692310047,5,0
U01132,-1.800367240157242,-0.43618048238804413,B,28.674439132004814,2,0
U01133,2.4200298236354767,-0.8338589123568337,C,4.774531870942367,2,0
U01134,-1.0698630064675698,-0.02225113543486504,C,45.31410949677648,4,0
U01135,-0.45584066679647306,-0.4848012629472988,A,38.04312727890653,3,0
U01136,-0.37004880974509247,-1.9342482596501516,B,14.49269440844465,4,1
U01137,1.2345508837949024,0.5041537891712383,C,68.67424241576438,1,0
U01138,-0.005412224578009689,1.4350291492273592,C,10.013023356963402,1,0
U01139,-0.10365115469288333,1.7894616653993047,A,98.96953052992886,3,0
U01140,-0.28241942243209694,1.0047040468296702,C,57.02470035258552,1,0
U01141,-0.27159562822483335,0.37300965903760736,A,65.83534627542652,2,0
U01142,0.43222727222811347,-0.8550319364815965,B,40.92980824301359,7,0
U01143,0.165138161315691,-0.5434615466983665,B,94.41255310970854,3,0
U01144,0.03167538608835443,2.010147245343701,C,2.727686284583375,8,0
U01145,1.489604306772253,0.5568148471906399,C,82.29095681142891,4,0
U01146,-0.13139825279096493,0.7716768167234506,B,72.62884225560644,2,1
U01147,1.8886450584648244,0.7018870258568699,A,76.68073390658289,5,1
U01148,-0.8761434929029741,-0.4806136824712544,C,79.97537839072994,1,0
U01149,-0.8575692909700117,2.262858580608599,A,58.993298192184376,7,0
U01150,2.478477399805199,-0.8506869458041714,C,21.360295881193515,1,0
U01151,0.00968553697963632,1.121757934824541,B,64.50437455123,4,0
U01152,1.0014470023902506,-0.6589309050649567,C,70.06081098196904,6,0
U01153,-1.1709492511564195,1.001036268374872,B,25.33311508960271,7,0
U01154,0.07069316343073966,1.9515434099213425,C,77.68568098082811,3,1
U01155,-0.24183955114083197,2.1606171325828276,B,2.809874567770043,0,0
U01156,-0.0787606429287225,-2.230950617872593,C,50.51356376228945,4,0
U01157,1.0084318003119437,0.08396278555269954,C,0.19432103153689262,3,0
U01158,-0.012908536723625729,-0.6624457480697392,A,78.75097329858512,1,0
U01159,0.14040714858383585,0.14110073945548743,C,34.99939740836792,4,0
U01160,0.8232609394386772,0.8750128584825805,C,93.43863533848223,3,0
U01161,0.1673475950038049,1.0110925289655341,B,34.496816567046,2,0
U01162,2.3994038484815907,0.13673782014751854,C,5.839687211553668,2,0
U01163,0.8545903512632129,-1.528160279995303,B,49.190474655905504,3,0
U01164,-0.09467177696355424,0.5429222531689755,A,2.2850188551957973,1,0
U01165,1.0539312755550594,-0.7789348511949974,A,64.59578913927443,3,0
U01166,1.0548379649805357,1.0232219122933894,B,96.87908089190971,2,0
U01167,-0.14077938731546238,0.36526867751444947,C,42.21578387884015,2,1
U01168,0.030546336797508927,-1.0865127431637227,C,32.484652991564275,5,0
U01169,1.1595391804545097,3.3055351828161004,C,27.878015685841074,3,0
U01170,-0.06812804853444449,0.7103355004483041,A,57.651123132513796,0,0
U01171,-1.0635859137354342,-0.0786366950151379,C,99.08542801237718,0,0
U01172,-0.026609599005122105,0.33012311871562916,B,14.298546259670097,2,0
U01173,-0.5373935221041235,-1.185953715779629,C,26.199345212756707,1,0
U01174,1.2378725705413578,-0.11272743679051249,A,25.6272512771055,5,0
U01175,0.9371538795629739,0.016746570227793,B,65.04624652132499,0,0
U01176,0.39336293774361986,0.4023532993097886,C,65.0364958838482,0,1
U01177,-1.484955984164305,-1.836690081234192,A,27.966043987731315,2,0
U01178,-0.3960525495254436,0.21015415519607278,C,64.95783936353172,2,0
U01179,0.15443214551217493,1.3131603012132451,A,30.932580393570152,3,0
U01180,-0.2667761782478632,-1.9478163203114927,C,74.35854756105407,3,0
U01181,0.12203834741748158,-0.5362524488273215,B,85.63117557884934,4,0
U01182,-1.5469194880388704,0.9553913637930463,A,62.52643789090081,2,0
U01183,2.5025553453267477,-1.1513854164873754,C,97.84378009171255,0,0
U01184,1.2405624651950111,2.891795555993543,A,74.35016756612495,2,0
U01185,-0.18581620816254912,-0.09235343391731983,C,66.69984559556251,4,0
U01186,1.9125119643625021,1.2353897178041648,C,82.37277707488346,4,0
U01187,-0.8314767469467417,0.019823680125974425,C,89.09334083876757,3,0
U01188,0.5778414570805971,-1.4095539570653923,A,50.113109452523915,1,0
U01189,-0.29323670869542157,-0.38051129367108394,C,31.54694014676953,0,1
U01190,1.5186140974092508,-0.06225976861343613,A,76.33981344115071,5,0
U01191,0.751321474061595,-0.06595188584522173,C,28.548277347737294,6,0
U01192,1.495630376035334,-1.0329739825208626,C,7.72026448236669,5,0
U01193,0.26871219767809357,0.19275371639451344,A,23.815107738437526,3,0
U01194,-2.0798274038616134,-0.5336147119522114,C,43.75551258393623,3,0
U01195,-0.031202951947551034,-1.4733846830545454,B,20.881216708287397,3,0
U01196,0.22829785427760949,-0.6180097702447327,A,98.75135417325637,1,0
U01197,-0.4823395984354336,0.27204482390446943,B,83.78097357717378,3,0
U01198,-0.8924622254060728,0.6692720482820779,B,61.26892991375988,4,0
U01199,1.3111237957291277,-0.907817330766911,A,73.00166551956478,3,1
U01200,1.0867492380972805,0.5460381888115464,B,73.86937545176711,0,0
U01201,-0.9721569230878037,-0.25120572159513793,A,24.166358548268374,4,0
U01202,-1.4561943389777006,1.9647621878493973,A,93.11449752595242,3,1
U01203,0.7249511396891241,-0.5171361819060802,C,40.3982035229661,7,1
U01204,-0.43647547254479874,0.22557181846167804,B,68.0859215989737,1,0
U01205,-1.8784461811780746,0.8330586682607337,B,57.45827994085075,1,1
U01206,-1.5078673116568653,0.5240473274872897,A,29.054714731891906,4,0
U01207,0.027547681193840694,0.3425753282927845,A,5.190974003498983,3,0
U01208,0.9474978500293357,-0.02426171203914549,B,86.17726506762891,0,0
U01209,-1.5346603300318205,-0.9145587148036756,C,87.10735152853057,2,1
U01210,0.15934257178340785,-0.7291761504486104,A,24.989052973486103,3,1
U01211,2.4642808422585767,1.798182016019221,B,13.889371136190166,3,1
U01212,-1.9655090489076184,-1.1251641764312004,C,13.578735831374544,4,1
U01213,-1.275106165607449,-1.0430853741499118,A,74.08674560933807,0,0
U01214,-0.827663633334247,0.3137427769456618,C,85.49587624651438,2,1
U01215,-1.2077699466625176,-1.9037761304970722,B,86.24867999179932,3,0
U01216,1.9526696913998578,-0.338751805321592,A,73.68169855067467,7,0
U01217,-0.25855595377345747,1.1402570846247353,C,28.10993401310562,3,0
U01218,-0.16653183272923433,-0.6649561710946873,C,11.039703510286092,2,0
U01219,0.17299034176235017,0.3207874040163604,B,86.00159475559065,1,0
U01220,-3.125709935489997,-1.6484084604673772,A,62.31364246102926,4,0
U01221,-1.020234270507334,0.5974065389326874,A,67.57688055155354,2,0
U01222,1.5612188117582464,-0.6155500987792177,A,52.75105192197766,0,0
U01223,1.1456893024280725,-0.7674001836176199,B,72.81680675276817,1,0
U01224,-0.3194525022815534,-0.12095877507905153,A,50.77801329333006,3,0
U01225,-1.018754574525226,-1.0727038377199574,B,73.17751205616761,2,0
U01226,-0.4990885537206115,1.783800457484065,C,91.679305425778,3,0
U01227,0.9504781227056489,0.19476285310669786,A,99.45948416080108,4,0
U01228,0.20141997485619803,1.7696899219865718,A,53.37241736403345,3,0
U01229,1.0023768130069435,0.04288740110695206,C,32.630599434922345,3,0
U01230,-0.9688740960788693,0.48846771233957975,A,82.22563889424636,5,0
U01231,-0.0656005752502263,-0.6624851164475395,B,18.450844590624527,7,0
U01232,1.4820958445732495,-1.3139055083028035,B,11.659379690442229,4,0
U01233,-0.8896022195870067,-0.6808570518826804,B,36.83025973296631,3,0
U01234,-1.576425831864877,-1.6942208567422055,C,95.62947563523339,0,1
U01235,1.2006409022590196,-0.1312509530939959,B,43.63341984604476,6,1
U01236,0.17182967703820717,1.9437828867137903,A,35.86129901404996,3,0
U01237,0.308649006072709,-0.5021346622990714,B,80.34452736451382,5,0
U01238,-1.1970290944420237,0.8518717350712937,C,8.951429712058456,2,0
U01239,-0.8836437652954175,1.623508839205111,B,63.127233372020456,4,0
U01240,-0.1983891329048448,0.9061857663430539,B,50.91779406741506,3,1
U01241,-1.0754148755963904,0.3372843797925925,C,4.717201576138564,5,0
U01242,1.1955812542141215,0.6781298443888029,B,8.02375597553665,3,0
U01243,1.6963342768732406,1.596151504260498,B,60.5332773736287,2,0
U01244,0.7523075998263152,1.1122865385094916,B,10.94660635274004,0,0
U01245,-0.7417578386159122,0.06592390732330361,B,99.20035985349288,4,0
U01246,0.4352377853158218,-0.7097712916000082,A,40.08219249334795,2,0
U01247,-1.4393408987113827,-0.6904894633205684,B,73.67145291150224,0,1
U01248,0.6909724427146949,0.032371867531420025,C,74.3348321648494,4,0
U01249,0.35494833991408903,1.9376357759544267,A,45.64756540004088,4,1
U01250,-0.3282825793327013,0.9794883828576615,B,52.73933825804136,5,0
U01251,0.5876091029594961,-0.2940526811158604,A,32.48136421268584,4,0
U01252,-0.5594724727449384,0.0877290048846817,C,14.485197696898,0,0
U01253,0.24184943619533836,-1.017369431618597,B,24.15222923553738,2,0
U01254,2.43568255119483,1.614871004776754,A,35.321813727959395,2,0
U01255,1.797115827764561,-0.22552661630452947,B,48.09725793420089,5,0
U01256,0.013024465983347654,2.845472884858425,A,85.97665594119552,4,0
U01257,-0.5602170986629501,-1.2043037379355848,A,98.53044637247298,4,1
U01258,-0.0774630446997147,1.0025354224966967,A,40.37310558905997,3,0
U01259,-0.6720743644732503,-0.8158213491675279,C,24.490812395159967,2,0
U01260,-0.26009661720365773,-0.750781552980689,B,4.082236227452096,3,1
U01261,-1.1440599893241796,-0.698296397843156,C,57.94773992610508,2,1
U01262,0.23045908031350143,-0.4367400081066942,A,15.372025287288293,3,1
U01263,0.42680423607027634,-1.4120832750120689,B,47.47236954552855,1,0
U01264,-1.3039913070306477,-0.3913264846654231,B,34.23155188924867,1,1
U01265,0.18888868170151796,0.7279726919074536,A,40.442979316301596,7,0
U01266,0.03611869812360177,-0.9637645594831968,C,9.17797482964422,2,1
U01267,0.18347051737402215,1.2839112135033675,A,99.0796385452687,4,0
U01268,0.4005636699499406,-1.8290947197461584,C,7.47689804159577,1,0
U01269,0.45141832885626987,-1.517425855999732,A,21.026112238829842,4,0
U01270,1.153746134002292,-0.06430391952559958,A,44.07381781241148,2,0
U01271,1.4505193111922916,-0.2882334519272264,C,15.30381877957413,3,0
U01272,1.0044289805314053,-0.7097652356167056,C,49.948133153648925,0,1
U01273,-0.08584954942626204,0.11216729598042507,B,80.29715187762874,4,0
U01274,-0.46630051216507246,-1.2454091109225702,B,70.97803577341281,1,1
U01275,0.33691539770641366,-0.19976215996223784,B,39.699093980520026,2,1
U01276,0.5032189465309239,0.07929710376719645,A,72.24086040193905,4,0
U01277,-0.14414855928634404,-1.4820022051708905,A,71.56891444083077,3,0
U01278,1.714866804169343,0.29944134416248347,C,65.98286659844402,2,0
U01279,-0.0705995322076704,0.6256986558196965,B,20.913592047151464,3,1
U01280,0.7491816194230514,1.2047538113043719,A,0.4823941095042361,2,0
U01281,0.30518771927196753,-1.8399694013852,A,39.72978736107587,1,0
U01282,-0.1701774495337678,0.3929012307947974,A,73.31015899411926,1,0
U01283,-0.8445696830846213,0.9238121976229611,B,52.223974844160246,4,0
U01284,-0.5071162295915635,0.21951021604208568,B,43.190670359962745,1,0
U01285,1.297146518052138,1.0883276703544327,C,18.19084378811464,3,1
U01286,-1.6650545867969702,0.49384037653124846,A,98.6277741958645,0,0
U01287,0.22638999025542855,-2.238923313658348,A,14.39150420943669,4,0
U01288,0.1741385504422911,1.2277524553396708,C,81.48910217787689,3,0
U01289,-1.9336983193902402,-0.22716632503185094,C,53.73134396091562,1,0
U01290,-0.9750084036319193,-0.9416307778097114,C,78.70251323287863,8,0
U01291,0.7987500741792464,-0.3678601732220621,B,66.20659657408187,3,0
U01292,0.18221758913837127,-0.9818719869513253,B,33.78320622308143,4,0
U01293,1.0126791731527318,0.8946433625905277,B,12.512446584512983,1,0
U01294,-0.6241722953795762,-0.3852384328444585,B,52.378208496581536,4,0
U01295,0.5263781213393576,1.179013514553941,A,86.47680528760836,2,0
U01296,-0.2070250511875253,-1.590696112131134,A,49.08664752336498,2,1
U01297,-1.2057456565965252,0.56512893844615,B,5.980448796650117,1,0
U01298,-1.6077132108683236,1.0160623026373732,C,31.608528022708015,2,0
U01299,0.6324585920729363,-1.1230101230122405,A,40.331061982435266,2,0
U01300,-1.2832197733763249,-1.7150048299500054,A,6.55004236364829,3,0
U01301,-0.7175297355750472,0.5259442018999773,C,67.87236490984141,6,0
U01302,0.14065339356922976,-3.3196411638652683,C,93.54547796211122,5,0
U01303,-2.023333570676128,1.1264642298080412,A,10.302446107610464,2,0
U01304,-1.5371309418707526,0.1949335577395144,A,85.04926185007908,3,0
U01305,-1.2603775944652351,0.03939620384871102,A,29.884745162025695,4,0
U01306,-0.08019758838472013,0.11511697443315493,B,12.14641354188506,5,1
U01307,1.3868845724535315,0.07902180970917566,C,25.8581712797748,0,0
U01308,0.39441808360946073,0.12586862111283287,B,67.94567636636354,2,1
U01309,0.30332749435740575,1.0967695812847398,B,82.75110625964234,2,0
U01310,0.47140249474790635,-0.1447584880633475,B,6.723994453799975,5,0
U01311,2.1564954964844776,0.45300138091286163,C,69.3806521052381,4,0
U01312,-1.305359028831881,-0.514411870349192,C,94.55061509588984,5,1
U01313,0.683382862926052,-0.5675066726099337,A,63.625800436753785,1,0
U01314,0.0685029225291623,-0.15716072889759,C,76.60077432020773,1,0
U01315,1.014969742359137,0.9681179986089147,C,34.47032121594773,2,0
U01316,0.8417825129303599,-0.6020713351295699,C,37.21931867776836,3,0
U01317,1.1208400145319246,0.7539369168355264,C,31.043618343083057,2,0
U01318,0.15094734757815537,1.355110932777758,C,24.225202801163636,1,0
U01319,-0.014768012492094739,0.4235323582214025,C,64.33624624950934,6,0
U01320,-0.01726877873888887,1.3572131032648673,B,82.44184773271496,2,0
U01321,0.8852321514209669,0.3347268001550465,B,19.09507347547006,1,0
U01322,-0.7152540497589919,-0.23665815416769104,A,28.199135620063366,1,0
U01323,0.2480249965053183,0.7904391066267578,C,1.367823044160843,1,1
U01324,-0.3551036749815211,-0.9404456328982109,A,97.0922698720089,3,0
U01325,0.014184419837810698,-0.9697274822092935,C,75.78446688184354,3,0
U01326,-0.061141426955009286,-1.5454903354600875,A,65.54589329295464,1,0
U01327,0.6515959374188197,-2.3108827107162524,C,67.88194215000551,3,0
U01328,-0.3286631600435351,-0.7108229481891304,C,6.6281924474966285,4,0
U01329,-0.31889288641233704,-0.5690168124314179,C,36.738042149816806,5,0
U01330,0.6725317066502363,0.2204477988191131,A,37.30586233199718,6,0
U01331,-1.434807147775581,-2.4477440208704113,C,46.10859522094011,3,0
U01332,0.46916753638474,0.13931845349341387,A,6.333815991024694,4,0
U01333,0.4080761755380135,-1.5319223190646154,A,92.28778451584483,5,0
U01334,1.198221019450203,-1.1718866058249016,A,63.33819099769874,4,0
U01335,0.10420038170418423,0.11857142527050579,B,23.808764945544514,5,0
U01336,-0.7695816044325812,0.09318793667586177,B,40.880936423993234,2,0
U01337,1.908544607232483,1.8776217938744717,B,50.13509446533681,4,0
U01338,1.0766838505853704,0.04394276092673468,A,16.43519718038019,1,1
U01339,0.6277101429910488,-1.3059574751374445,A,45.31964550268371,2,0
U01340,-0.02992603307925749,0.43106730799887066,C,30.79412046808947,1,0
U01341,1.0223224599620666,1.1068177408156965,A,2.214327453534781,2,0
U01342,-0.9525511951377598,1.109141748321672,A,50.92874511384743,7,0
U01343,-0.301293854245685,0.3588263068833543,B,4.090443050124659,4,0
U01344,-0.21489365612306535,2.211049761852013,B,55.797221367417336,2,0
U01345,-0.4874586933917534,0.5707702994439804,B,49.64705187026064,1,0
U01346,1.6733772470240071,0.7388029715313673,C,1.8562469515975732,5,0
U01347,-0.33903071116713107,-2.0886565975832627,B,12.888476931812122,6,0
U01348,-0.8109845460169801,-1.057835536842553,B,30.562591039584362,6,0
U01349,1.365793003661748,1.4582764978261475,A,28.16096635962667,6,0
U01350,0.3982467438908653,1.9330307319703346,B,98.62193038673091,3,1
U01351,-0.8074047187206193,1.2053302536585337,C,71.94536684516446,5,0
U01352,-0.3472483388205436,0.28806647659821893,A,72.7213907108366,1,1
U01353,0.9603959029464895,-0.24622860211876177,B,83.70837610686127,4,0
U01354,-0.04488709116955322,-0.11188938249851994,C,22.112140738082285,2,0
U01355,-0.26910166506309663,0.12074525023075067,C,33.502808995926095,3,0
U01356,-0.1446390673990875,0.7172985831527354,C,66.20993516411552,0,0
U01357,2.219774757510249,-0.3844619073595771,C,64.94673789436914,1,0
U01358,1.8614560913478655,1.1646273741052062,B,63.4679204523017,3,0
U01359,0.016126630213654316,0.7470349602147667,B,82.45886337274179,6,0
U01360,-0.20203431491742463,-0.13713258321194785,B,44.42900479679294,2,0
U01361,-0.44020554369276765,-0.5285114719665721,C,54.35997625953702,1,0
U01362,-1.6858704184583826,0.8719162076226982,B,32.52932404805485,3,0
U01363,-1.0832011344346204,-0.9138367557377967,A,34.04168369580406,1,0
